conversation_id_str;created_at;favorite_count;full_text;id_str;image_url;in_reply_to_screen_name;lang;location;quote_count;reply_count;retweet_count;tweet_url;user_id_str;username;label
1917531421402619951;Wed Apr 30 11:17:46 +0000 2025;1;@desapenusantara @prabowo @YandriSusanto27 @ArizaPatria @taufikmadjid71 @kemendespdt @bpsdmkemendesa Gassspoll Mantabbbbb;1917538865944093001;;desapenusantara;in;;0;0;0;https://x.com/anasrullah1980/status/1917538865944093001;1171971149825105920;anasrullah1980;neutral
1917538832855228538;Wed Apr 30 11:17:38 +0000 2025;0;#TPPBersamaMenteriDesa Musdesus pembentukan koperasi merah putih #TPPBersamaMenteriDesa @prabowo @YandriSusanto27 @ArizaPatria @taufikmadjid71 @kemendespdt @bpsdmkemendesa;1917538832855228538;;;in;;0;0;0;https://x.com/Emmayanti170301/status/1917538832855228538;1910282800609329152;Emmayanti170301;neutral
1917156920714268743;Wed Apr 30 11:17:35 +0000 2025;0;@HoyacOnly @democrazymedia @psi_id @prabowo @gibran_tweet @jokowi @gibran_tweet @kaesangp @psi mana ada takut2ny kpd Tuhan dan HukumNya..cm cinta takut n rakus dunia penguasa kekuasaan itu doang;1917538821576745406;;HoyacOnly;in;;0;0;0;https://x.com/BulepotanNing/status/1917538821576745406;1517842101979217920;BulepotanNing;negative
1917538814471589920;Wed Apr 30 11:17:34 +0000 2025;0;*#TPPBersamaMenteriDesa* Musdesus pembentukan koperasi merah putih *#TPPBersamaMenteriDesa* @prabowo @YandriSusanto27 @ArizaPatria @taufikmadjid71 @kemendespdt @bpsdmkemendesa https://t.co/oEE6YaRtb8;1917538814471589920;https://pbs.twimg.com/media/Gpx3Yi1aIAABImE.jpg;;in;;0;0;0;https://x.com/gemilangdino/status/1917538814471589920;1825135602339385344;gemilangdino;neutral
1917396635480645971;Wed Apr 30 11:17:32 +0000 2025;0;@LeonPriceleon48 Sukoharjo benar-benar terbantu dengan adanya Program MBG Presiden Prabowo keluarga lega soal kebutuhan gizi;1917538806515040348;;LeonPriceleon48;in;;0;0;0;https://x.com/erin_mahpuri1/status/1917538806515040348;1696051648949551104;erin_mahpuri1;positive
1917538783156920600;Wed Apr 30 11:17:26 +0000 2025;1;#TPPBersamaMenteriDesa Musdesus pembentukan koperasi merah putih #TPPBersamaMenteriDesa @prabowo @YandriSusanto27 @ArizaPatria @taufikmadjid71 @kemendespdt @bpsdmkemendesa https://t.co/EXjcb7EDH8;1917538783156920600;https://pbs.twimg.com/media/Gpx3WtfaYAUMn7w.jpg;;in;;0;0;0;https://x.com/TriyonoBLor/status/1917538783156920600;1599720459284623360;TriyonoBLor;neutral
1917538774059475207;Wed Apr 30 11:17:24 +0000 2025;0;Musdesus pembentukan koperasi merah putih *#TPPBersamaMenteriDesa* @prabowo @YandriSusanto27 @ArizaPatria @taufikmadjid71 @kemendespdt @bpsdmkemendesa https://t.co/l37IY0G48W;1917538774059475207;https://pbs.twimg.com/media/Gpx3WmzaoAAtizM.jpg;;in;;0;0;0;https://x.com/bellahrp03/status/1917538774059475207;1737330592914763776;bellahrp03;neutral
1917538765620535329;Wed Apr 30 11:17:22 +0000 2025;0;Musdesus pembentukan koperasi merah putih *#TPPBersamaMenteriDesa* @prabowo @YandriSusanto27 @ArizaPatria @taufikmadjid71 @kemendespdt @bpsdmkemendesa https://t.co/0f51ZUchBQ;1917538765620535329;https://pbs.twimg.com/media/Gpx3UFIbsAAOoBl.jpg;;in;;0;0;0;https://x.com/Zazuk_Gituya/status/1917538765620535329;1255500774702022656;Zazuk_Gituya;neutral
1917023091961803078;Wed Apr 30 11:17:18 +0000 2025;0;@pasifisstate @prabowo anjing barat @gibran_tweet anak asu;1917538748990120396;;pasifisstate;in;;0;0;0;https://x.com/AntiSipaling/status/1917538748990120396;1647629663995564040;AntiSipaling;negative
1917396635480645971;Wed Apr 30 11:17:17 +0000 2025;0;@LeonPriceleon48 Bangga liat Program MBG dari Presiden Prabowo bener-bener bawa perubahan di Bandung Pamekasan pasti tertarik buat adopsi juga;1917538743264895335;;LeonPriceleon48;in;;0;0;0;https://x.com/zaina_anugrah/status/1917538743264895335;1690928344727158785;zaina_anugrah;positive
1917466184423035057;Wed Apr 30 11:17:16 +0000 2025;0;@al_fajr68 @yaniarsim @msaid_didu @prabowo Kan pak prabowo sendiri yg minta gibran jadi wapres kan 2014-2019 pemilihan lalu tdk kan? Ngapain ngaku2 pendukung;1917538741431984383;;al_fajr68;in;;0;0;0;https://x.com/jayco_obet/status/1917538741431984383;1132683872;jayco_obet;negative
1917397427855974411;Wed Apr 30 11:17:16 +0000 2025;0;@LeonPriceleon48 Makin sehat dengan cek kesehatan gratis Prabowo ayo manfaatkan;1917538739242557701;;LeonPriceleon48;in;;0;0;0;https://x.com/elvi_susanti95/status/1917538739242557701;1682307294166671361;elvi_susanti95;neutral
1917538737912963337;Wed Apr 30 11:17:15 +0000 2025;0;Prabowo selalu ajak kita percaya sama potensi Danantara tanpa setengah hati https://t.co/IuE0VqcIET;1917538737912963337;https://pbs.twimg.com/media/Gpx3R48aYAExV1B.jpg;;in;;0;0;0;https://x.com/harist_virza/status/1917538737912963337;1697113209562632192;harist_virza;positive
1917359892152868911;Wed Apr 30 11:17:12 +0000 2025;1;@mas_veel @psi_id Apa om konsisten? Psi yg buat tidak akan pilih prabowo malah menghina ehhh skrg malah memuji jejak digital ada om;1917538724239532405;;mas_veel;in;;0;0;0;https://x.com/alul63952786/status/1917538724239532405;1249975630562619392;alul63952786;negative
1917538717713195353;Wed Apr 30 11:17:11 +0000 2025;0;#TPPBersamaMenteriDesa Musdesus pembentukan koperasi merah putih #TPPBersamaMenteriDesa @prabowo @YandriSusanto27 @ArizaPatria @taufikmadjid71 @kemendespdt @bpsdmkemendesa https://t.co/KAQptBayR5;1917538717713195353;https://pbs.twimg.com/media/Gpx3TSBaYAIgX0w.jpg;;in;;0;0;0;https://x.com/ihsan_yuuki/status/1917538717713195353;302964273;ihsan_yuuki;neutral
1917538678689456354;Wed Apr 30 11:17:01 +0000 2025;1;Musdesus pembentukan koperasi merah putih *#TPPBersamaMenteriDesa* @prabowo @YandriSusanto27 @ArizaPatria @taufikmadjid71 @kemendespdt @bpsdmkemendesa https://t.co/QaS8fnCTID;1917538678689456354;https://pbs.twimg.com/media/Gpx3Q9uaYAAPDpc.jpg;;in;;0;0;1;https://x.com/taufik1279/status/1917538678689456354;3138324930;taufik1279;neutral
1917538665364094983;Wed Apr 30 11:16:58 +0000 2025;0;Musdesus pembentukan koperasi merah putih *#TPPBersamaMenteriDesa* @prabowo @YandriSusanto27 @ArizaPatria @taufikmadjid71 @kemendespdt @bpsdmkemendesa;1917538665364094983;;;in;;0;0;0;https://x.com/ichaherliana24/status/1917538665364094983;1784084847197298688;ichaherliana24;neutral
1917396145283948932;Wed Apr 30 11:16:56 +0000 2025;0;@LeonPriceleon48 Salut buat tim Jayapura yang dipimpin Haris Yocku sukses banget jalankan program makan gratis Presiden Prabowo Pamekasan juga antusias;1917538656551854405;;LeonPriceleon48;in;;0;0;0;https://x.com/zaram9_1/status/1917538656551854405;1843124573375696897;zaram9_1;positive
1917485457958658121;Wed Apr 30 11:16:46 +0000 2025;0;@TeddGus @jokowi @prabowo @gibran_tweet Memang sedang tidak baik² saja prul.;1917538614784975031;;TeddGus;in;;0;0;0;https://x.com/HPurwanto35026/status/1917538614784975031;1700288981945200640;HPurwanto35026;neutral
1917535632932680143;Wed Apr 30 11:16:43 +0000 2025;0;@susipudjiastuti @prabowo Dan @prabowo pun pura2 tidak tau...;1917538601468059682;;susipudjiastuti;in;;0;0;0;https://x.com/Gunawan53722139/status/1917538601468059682;920096674227281920;Gunawan53722139;negative
1917538589598179621;Wed Apr 30 11:16:40 +0000 2025;0;*#TPPBersamaMenteriDesa* Musdesus pembentukan koperasi merah putih *#TPPBersamaMenteriDesa* @prabowo @YandriSusanto27 @ArizaPatria @taufikmadjid71 @kemendespdt @bpsdmkemendesa;1917538589598179621;;;in;;0;0;0;https://x.com/den_miftakh/status/1917538589598179621;818533676;den_miftakh;neutral
1917519194431840637;Wed Apr 30 11:16:34 +0000 2025;6;@Nicho_Silalahi @msaid_didu @SBYudhoyono Waktu pak @jokowi jadi presiden apa juga pernah liat mangkraknya food estat @prabowo ? Kenapa cuma liat Hambalang proyek jaman @SBYudhoyono doang?? Kenapa? Ada apa???;1917538566172991543;;Nicho_Silalahi;in;;0;0;1;https://x.com/BudiSan75825121/status/1917538566172991543;1599823232190025728;BudiSan75825121;negative
1917396668196216931;Wed Apr 30 11:16:34 +0000 2025;0;@hexagrap_id Program MBG karya Presiden Prabowo udah terbukti di Bandung mudah-mudahan Empat Lawan bisa ketularan dampak baiknya;1917538566047162657;;hexagrap_id;in;;0;0;0;https://x.com/megaa_aditya/status/1917538566047162657;1694934083821019136;megaa_aditya;positive
1917538559906701688;Wed Apr 30 11:16:33 +0000 2025;0;*#TPPBersamaMenteriDesa* Musdesus pembentukan koperasi merah putih *#TPPBersamaMenteriDesa* @prabowo @YandriSusanto27 @ArizaPatria @taufikmadjid71 @kemendespdt @bpsdmkemendesa https://t.co/kXTTmCb2mt;1917538559906701688;https://pbs.twimg.com/media/Gpx3KJRbYAA0chV.jpg;;in;;0;0;0;https://x.com/MuklisinOppo/status/1917538559906701688;1464998914759684100;MuklisinOppo;neutral
1917538246869016843;Wed Apr 30 11:15:18 +0000 2025;1;#TPPBersamaMenteriDesa Musdesus pembentukan koperasi merah putih #TPPBersamaMenteriDesa @prabowo @YandriSusanto27 @ArizaPatria @taufikmadjid71 @kemendespdt @bpsdmkemendesa https://t.co/rGHqIxIEZB;1917538246869016843;https://pbs.twimg.com/media/Gpx235NaYAEn6LG.jpg;;in;;0;0;1;https://x.com/mustof4378/status/1917538246869016843;1884922008938704896;mustof4378;neutral
1917538238161711434;Wed Apr 30 11:15:16 +0000 2025;0;Musdesus pembentukan koperasi merah putih *#TPPBersamaMenteriDesa* @prabowo @YandriSusanto27 @ArizaPatria @taufikmadjid71 @kemendespdt @bpsdmkemendesa https://t.co/KcXT5jovRP;1917538238161711434;https://pbs.twimg.com/media/Gpx23Zya4AAnoUy.jpg;;in;;0;0;0;https://x.com/IkhfaShira20760/status/1917538238161711434;1794270793649819648;IkhfaShira20760;neutral
1917422738182136261;Wed Apr 30 11:15:15 +0000 2025;1;@Syarman59 @prabowo @Gerindra @Puspen_TNI Manthuk manthuk bae...?;1917538233292054629;;Syarman59;in;;0;0;0;https://x.com/Sigromilir01/status/1917538233292054629;1116882263185088513;Sigromilir01;neutral
1917538225041854504;Wed Apr 30 11:15:13 +0000 2025;1;#TPPBersamaMenteriDesa Musdesus pembentukan koperasi merah putih #TPPBersamaMenteriDesa @prabowo @YandriSusanto27 @ArizaPatria @taufikmadjid71 @kemendespdt @bpsdmkemendesa https://t.co/8KWYw7foaw;1917538225041854504;https://pbs.twimg.com/media/Gpx22juaYAI3Dwo.jpg;;in;;0;0;0;https://x.com/syams_seniman/status/1917538225041854504;1602562351345315840;syams_seniman;neutral
1917538207429976424;Wed Apr 30 11:15:09 +0000 2025;1;*#TPPBersamaMenteriDesa* Musdesus pembentukan koperasi merah putih *#TPPBersamaMenteriDesa* @prabowo @YandriSusanto27 @ArizaPatria @taufikmadjid71 @kemendespdt @bpsdmkemendesa https://t.co/Xut0G20huX;1917538207429976424;https://pbs.twimg.com/media/Gpx2zQMaYAcRJ14.jpg;;in;;0;0;0;https://x.com/AhmadRiadi82/status/1917538207429976424;914788433901494272;AhmadRiadi82;neutral
1917538200454836340;Wed Apr 30 11:15:07 +0000 2025;0;Musdesus pembentukan koperasi merah putih *#TPPBersamaMenteriDesa* @prabowo @YandriSusanto27 @ArizaPatria @taufikmadjid71 @kemendespdt @bpsdmkemendesa https://t.co/d4phDdOU4E;1917538200454836340;https://pbs.twimg.com/media/Gpx203BbIAAV-eF.jpg;;in;;0;0;1;https://x.com/OriyaneKolibuu/status/1917538200454836340;1683356772084649985;OriyaneKolibuu;neutral
1917538182700368064;Wed Apr 30 11:15:03 +0000 2025;1;Musdesus Pembentukan Koperasi Desa Merah Putih #TPPBersamaMenteriDesa #TPPLampung @prabowo @YandriSusanto27 @ArizaPatria @taufikmadjid71 @kemendespdt @bpsdmkemendesa https://t.co/SlZ3y6SUwk;1917538182700368064;https://pbs.twimg.com/media/Gpx20KEbYAEZUtm.jpg;;in;;0;0;0;https://x.com/PURWANT33258394/status/1917538182700368064;1481520072237920258;PURWANT33258394;neutral
1917538169056288985;Wed Apr 30 11:15:00 +0000 2025;1;Musdesus pembentukan koperasi merah putih *#TPPBersamaMenteriDesa* @prabowo @YandriSusanto27 @ArizaPatria @taufikmadjid71 @kemendespdt @bpsdmkemendesa https://t.co/16jLlVo6UL;1917538169056288985;https://pbs.twimg.com/media/Gpx2zXdaYAI6v_s.jpg;;in;;0;0;0;https://x.com/haryono_p28343/status/1917538169056288985;1691099610285309952;haryono_p28343;neutral
1917538154825015547;Wed Apr 30 11:14:56 +0000 2025;0;*#TPPBersamaMenteriDesa* Musdesus pembentukan koperasi merah putih *#TPPBersamaMenteriDesa* @prabowo @YandriSusanto27 @ArizaPatria @taufikmadjid71 @kemendespdt @bpsdmkemendesa https://t.co/IhLW8lzcRt;1917538154825015547;https://pbs.twimg.com/media/Gpx2x-kaYAEy0Tp.jpg;;in;;0;0;0;https://x.com/yaserg1n/status/1917538154825015547;839403620814606336;yaserg1n;neutral
1917537602686837203;Wed Apr 30 11:12:45 +0000 2025;1;#TPPBersamaMenteriDesa Musdesus pembentukan koperasi merah putih #TPPBersamaMenteriDesa @prabowo @YandriSusanto27 @ArizaPatria @taufikmadjid71 @kemendespdt @bpsdmkemendesa https://t.co/vMyPXDtt9N;1917537602686837203;https://pbs.twimg.com/media/Gpx2SbsaUAACKVI.jpg;;in;;0;0;0;https://x.com/meputra74/status/1917537602686837203;1861424224021422083;meputra74;neutral
1917537595627823278;Wed Apr 30 11:12:43 +0000 2025;0;Menteri Sekretaris Negara Prasetyo Hadi sudah melaporkan surat resign Hasan Nasbi dari jabatan Kepala Kantor Komunikasi Kepresidenan atau PCO ke Presiden Prabowo Subianto. Presiden Prabowo akan mempelajari terlebih dahulu surat itu Rabu (30/4). Ard #BeritaElshinta https://t.co/zD99sLEIEp;1917537595627823278;https://pbs.twimg.com/media/Gpx2RHMbkAAVx0y.jpg;;in;;0;0;0;https://x.com/RadioElshinta/status/1917537595627823278;121640063;RadioElshinta;neutral
1917537587150934392;Wed Apr 30 11:12:41 +0000 2025;0;Musdesus pembentukan koperasi merah putih *#TPPBersamaMenteriDesa* @prabowo @YandriSusanto27 @ArizaPatria @taufikmadjid71 @kemendespdt @bpsdmkemendesa https://t.co/DfVl0z5alJ;1917537587150934392;https://pbs.twimg.com/media/Gpx2RgPaYAI_o5M.jpg;;in;;0;0;0;https://x.com/UmulNikmah/status/1917537587150934392;1744070174515609600;UmulNikmah;neutral
1917397761223450689;Wed Apr 30 11:12:40 +0000 2025;0;@LeonPriceleon48 Relokasi banjir lebih mudah dengan program 3 Juta Rumah ala Prabowo;1917537581325246551;;LeonPriceleon48;in;;0;0;0;https://x.com/budi_ruben/status/1917537581325246551;1689213368727670784;budi_ruben;neutral
1917537552611041648;Wed Apr 30 11:12:33 +0000 2025;0;Musdesus pembentukan Koperasi Merah Putih Desa Tumbu Karangasem Bali. #TPPBersamaMenteriDesa @prabowo @YandriSusanto27 @ArizaPatria @taufikmadjid71 @kemendespdt @bpsdmkemendesa https://t.co/ss9cMMfSkm;1917537552611041648;https://pbs.twimg.com/media/Gpx2PIXaYAAx1Rr.jpg;;in;;0;0;0;https://x.com/Andani1185/status/1917537552611041648;1601858024024350721;Andani1185;neutral
1917537539029885203;Wed Apr 30 11:12:30 +0000 2025;0;Musdesus pembentukan koperasi merah putih *#TPPBersamaMenteriDesa* @prabowo @YandriSusanto27 @ArizaPatria @taufikmadjid71 @kemendespdt @bpsdmkemendesa https://t.co/FsSKNviTCK;1917537539029885203;https://pbs.twimg.com/media/Gpx2OdWaEAAvh9S.jpg;;in;;0;0;0;https://x.com/IkhfaShira20760/status/1917537539029885203;1794270793649819648;IkhfaShira20760;neutral
1917537514837139573;Wed Apr 30 11:12:25 +0000 2025;0;Sedangkan konsumsi beras domestik sebesar 10 37 juta ton. Artinya Indonesia surplus 2 5 juta ton beras. Hal ini menegaskan keberhasilan dari kebijakan-kebijakan Presiden Prabowo Subianto di bidang pertanian.;1917537520981795283;;GMDJawaTengah;in;;0;0;0;https://x.com/GMDJawaTengah/status/1917537520981795283;1750873002194112512;GMDJawaTengah;positive
1917448258567430227;Wed Apr 30 11:12:19 +0000 2025;21;"@bagindo_kopi Oligarki masih mengendalikan ekonomi &amp; politik. Jokowi masih punya jaringan kuat di dalam pemerintahan Sementara Prabowo masih kesulitan mendekat ke rakyat Jika dia tidak segera merebut kendali penuh dia bisa jadi lame duck presiden tanpa kuasa nyata!";1917537494947750235;;bagindo_kopi;in;;0;0;1;https://x.com/iwalanwar/status/1917537494947750235;64605516;iwalanwar;negative
1917537481857327106;Wed Apr 30 11:12:16 +0000 2025;0;*#TPPBersamaMenteriDesa* Musdesus pembentukan koperasi merah putih *#TPPBersamaMenteriDesa* @prabowo @YandriSusanto27 @ArizaPatria @taufikmadjid71 @kemendespdt @bpsdmkemendesa https://t.co/5oTHYRbtWM;1917537481857327106;https://pbs.twimg.com/media/Gpx2K-zaYAEeegP.jpg;;in;;0;0;0;https://x.com/Sukamto60766/status/1917537481857327106;1745639677267443712;Sukamto60766;neutral
1917396145283948932;Wed Apr 30 11:12:14 +0000 2025;0;@LeonPriceleon48 Keberhasilan makan gratis di Jayapura hasil kerja cerdas Haris Yocku dan Presiden Prabowo Riau jangan sampe kelewatan;1917537473271586932;;LeonPriceleon48;in;;0;0;0;https://x.com/ayum_nahruya/status/1917537473271586932;1700054256102088704;ayum_nahruya;neutral
1917537467894489315;Wed Apr 30 11:12:13 +0000 2025;0;*#TPPBersamaMenteriDesa* Musdessus pembentukan koperasi merah putih *#TPPBersamaMenteriDesa* @prabowo @YandriSusanto27 @ArizaPatria @taufikmadjid71 @kemendespdt @bpsdmkemendesa https://t.co/60XL3ydIw0;1917537467894489315;https://pbs.twimg.com/media/Gpx2J98aYAEdKS-.jpg;;in;;0;0;0;https://x.com/MasArErwe/status/1917537467894489315;1824081126555832320;MasArErwe;neutral
1917396635480645971;Wed Apr 30 11:12:12 +0000 2025;0;@LeonPriceleon48 Salut sama langkah Presiden Prabowo lewat MBG daerah Ciomas pasti berharap bisa ikut sejahtera dan sehat;1917537463339491800;;LeonPriceleon48;in;;0;0;0;https://x.com/dzikri_rama25/status/1917537463339491800;1690985386934501377;dzikri_rama25;positive
1917537450874003677;Wed Apr 30 11:12:09 +0000 2025;0;Optimisme Prabowo bikin Danantara berubah jadi proyek prioritas https://t.co/QbWkpsLD0a;1917537450874003677;https://pbs.twimg.com/media/Gpx2G8FaYAAu0Zi.jpg;;in;;0;0;0;https://x.com/almas_syaifah/status/1917537450874003677;1689874506029121536;almas_syaifah;neutral
1917537439725543616;Wed Apr 30 11:12:06 +0000 2025;0;*#TPPBersamaMenteriDesa* Musdesus pembentukan koperasi merah putih *#TPPBersamaMenteriDesa* @prabowo @YandriSusanto27 @ArizaPatria @taufikmadjid71 @kemendespdt @bpsdmkemendesa https://t.co/H8sPbIkQh2;1917537439725543616;https://pbs.twimg.com/media/Gpx2I3waYAABDC1.jpg;;in;;0;0;0;https://x.com/ktetyodyr70879/status/1917537439725543616;1673974672155897858;ktetyodyr70879;neutral
1917537435963253212;Wed Apr 30 11:12:05 +0000 2025;0;#TPPBersamaMenteriDesa* Musdesus pembentukan koperasi merah putih *#TPPBersamaMenteriDesa* @prabowo @YandriSusanto27 @ArizaPatria @taufikmadjid71 @kemendespdt @bpsdmkemendesa https://t.co/pSB7YhLDzH;1917537435963253212;https://pbs.twimg.com/media/Gpx2IM6bkAApGvn.jpg;;in;;0;0;0;https://x.com/Tinushulllu/status/1917537435963253212;1691392632520581120;Tinushulllu;neutral
1917537431869612406;Wed Apr 30 11:12:04 +0000 2025;0;*#TPPBersamaMenteriDesa* Sosialisasi persiapan Musdesus pembentukan koperasi merah putih *#TPPBersamaMenteriDesa* @prabowo @YandriSusanto27 @ArizaPatria @taufikmadjid71 @kemendespdt @bpsdmkemendesa https://t.co/If2UosqPm2;1917537431869612406;https://pbs.twimg.com/media/Gpx2CvHaYAAIQX8.jpg;;in;;0;0;0;https://x.com/yaserg1n/status/1917537431869612406;839403620814606336;yaserg1n;neutral
1917537425322303771;Wed Apr 30 11:12:02 +0000 2025;0;*#TPPBersamaMenteriDesa* Sosialisasi persiapan Musdesus pembentukan koperasi merah putih Kab.Tapin Kalsel *#TPPBersamaMenteriDesa* @prabowo @YandriSusanto27 @ArizaPatria @taufikmadjid71 @kemendespdt @bpsdmkemendesa https://t.co/ZmvC7o6GAb;1917537425322303771;https://pbs.twimg.com/media/Gpx2Cu7aYAIcqFe.jpg;;in;;0;0;0;https://x.com/yaserg1n/status/1917537425322303771;839403620814606336;yaserg1n;neutral
1917537414542696791;Wed Apr 30 11:12:00 +0000 2025;0;Rundown Acara Peringatan Hari Buruh Sedunia 1 Mei 2025 di Lapangan Monas: Ada Konser Gratis Tipe-X dan Wali Band hingga Pidato Presiden Prabowo https://t.co/T6SnTTUs3B;1917537414542696791;;;in;;1;0;0;https://x.com/AkuratJakarta/status/1917537414542696791;1622477462138650629;AkuratJakarta;neutral
1917397796363334062;Wed Apr 30 11:11:54 +0000 2025;0;@hexagrap_id Atasi risiko banjir dengan relokasi bijak dari program 3 Juta Rumah Prabowo;1917537388706029582;;hexagrap_id;in;;0;0;0;https://x.com/yameta_nashita/status/1917537388706029582;1700206367666229248;yameta_nashita;neutral
1917537387833679886;Wed Apr 30 11:11:54 +0000 2025;0;*#TPPBersamaMenteriDesa* Musdesus pembentukan koperasi merah putih *#TPPBersamaMenteriDesa* @prabowo @YandriSusanto27 @ArizaPatria @taufikmadjid71 @kemendespdt @bpsdmkemendesa https://t.co/LEoT2pch1P;1917537387833679886;https://pbs.twimg.com/media/Gpx2EZ6bUAAGGlE.jpg;;in;;0;0;0;https://x.com/a_hajiri05/status/1917537387833679886;1658321161808412674;a_hajiri05;neutral
1917448258567430227;Wed Apr 30 11:11:53 +0000 2025;0;@bagindo_kopi Kalo iklim investasi kita masih seperti sekarang....banyak ormas hukum yang berpihak pada yg punya duit korupsi dimana-mana birokrasi yang rumit politik yang tidak kondusif....jangan harap ada yang mau investasi di Indonesia....gelap kan @prabowo;1917537386701140167;;bagindo_kopi;in;;0;0;0;https://x.com/iwalanwar/status/1917537386701140167;64605516;iwalanwar;negative
1917522965664784499;Wed Apr 30 11:11:52 +0000 2025;17;@NenkMonica Ayo pak wo @prabowo jangan kau pelihara preman yang bernama hercules... jangan kau pertaruhkan nama besar anda untuk hanya mengakomodir gerombolan tdk jelas model GRIB jaya perannya apa untuk kemajuan bangsa @DedynurPalakka @are_inismyname #Jokowi;1917537379382092122;;NenkMonica;in;;0;1;3;https://x.com/sekitar_kami/status/1917537379382092122;1774419131405840384;sekitar_kami;negative
1917537357336830393;Wed Apr 30 11:11:46 +0000 2025;0;Musdesus pembentukan koperasi merah putih *#TPPBersamaMenteriDesa* @prabowo @YandriSusanto27 @ArizaPatria @taufikmadjid71 @kemendespdt @bpsdmkemendesa https://t.co/KMW11t1yeO;1917537357336830393;https://pbs.twimg.com/media/Gpx2EIgbwAAvIUn.jpg;;in;;0;0;0;https://x.com/IkhfaShira20760/status/1917537357336830393;1794270793649819648;IkhfaShira20760;neutral
1917537350684701149;Wed Apr 30 11:11:45 +0000 2025;0;Prabowo selalu dorong Danantara buat jadi contoh inovasi nasional https://t.co/LV95AEJi0L;1917537350684701149;https://pbs.twimg.com/media/Gpx2B8baYAEmzmA.jpg;;in;;0;0;0;https://x.com/budi_suryanaa/status/1917537350684701149;1833808789054865408;budi_suryanaa;neutral
1917537335497089515;Wed Apr 30 11:11:41 +0000 2025;0;#TPPBersamaMenteriDesa Musdesus pembentukan koperasi merah putih #TPPBersamaMenteriDesa @prabowo @YandriSusanto27 @ArizaPatria @taufikmadjid71 @kemendespdt https://t.co/C04ARKV2BC;1917537335497089515;https://pbs.twimg.com/media/Gpx18tNaYAM9cWm.jpg;;in;;0;0;0;https://x.com/ardilesroem82/status/1917537335497089515;1772267483241803776;ardilesroem82;neutral
1917397796363334062;Wed Apr 30 11:11:38 +0000 2025;0;@hexagrap_id Prabowo hadirkan solusi jitu untuk pindah dari hunian berisiko banjir;1917537324306686413;;hexagrap_id;in;;0;0;0;https://x.com/junaidi_rhn98/status/1917537324306686413;1686633074816323584;junaidi_rhn98;neutral
1917397492423090681;Wed Apr 30 11:11:38 +0000 2025;0;@hexagrap_id Prabowo jadikan kesehatan gratis lebih mudah dijangkau semua orang;1917537321626526123;;hexagrap_id;in;;0;0;0;https://x.com/ariadne_arin35/status/1917537321626526123;1682226961777831940;ariadne_arin35;neutral
1917516778407682207;Wed Apr 30 11:11:27 +0000 2025;6;@democrazymedia Lebih dari 1/2 populasi yang ada di indonesia.hahhaha Anda serius serve kepuasan terhadap @prabowo @gibran_tweet asli? Ngeri negara ini kalau nga cepat2 di ambil alih.;1917537274541269259;;democrazymedia;in;;0;0;0;https://x.com/rio_warham27012/status/1917537274541269259;1857916862883074048;rio_warham27012;negative
1917537248469475380;Wed Apr 30 11:11:20 +0000 2025;1;Musdesus Pembentukan Koperasi Desa Merah Putih #TPPBersamaMenteriDesa @prabowo @YandriSusanto27 @ArizaPatria @taufikmadjid71 @kemendespdt @bpsdmkemendesa https://t.co/YmsCpKeQuW;1917537248469475380;https://pbs.twimg.com/media/Gpx18bbbIAA7Mua.jpg;;in;;0;0;0;https://x.com/HerySusanto3510/status/1917537248469475380;1681297754545623043;HerySusanto3510;neutral
1917537240957477346;Wed Apr 30 11:11:19 +0000 2025;1;*#TPPBersamaMenteriDesa* Musdesus pembentukan koperasi merah putih *#TPPBersamaMenteriDesa* @prabowo @YandriSusanto27 @ArizaPatria @taufikmadjid71 @kemendespdt @bpsdmkemendesa https://t.co/unGxiY9Rdu;1917537240957477346;https://pbs.twimg.com/media/Gpx19KsbwAAq89K.jpg;;in;;0;0;0;https://x.com/jeman_martin/status/1917537240957477346;1709542592562778112;jeman_martin;neutral
1917537234229813659;Wed Apr 30 11:11:17 +0000 2025;1; Apresiasi ini kami sampaikan karena hanya ada dua presiden RI yang hadir pada peringatan May Day yaitu Presiden Soekarno dan Presiden Prabowo kata Haris Rusly Moti. https://t.co/Tf8WlO5MBy;1917537234229813659;;;in;;0;0;0;https://x.com/antaranews/status/1917537234229813659;18071520;antaranews;neutral
1917537220711612467;Wed Apr 30 11:11:14 +0000 2025;1;Sumber Daya Alam tidak menjadi sumber kesejahteraan tapi sumber Malapetaka yg memilukan. @prabowo;1917537220711612467;;;in;;0;0;0;https://x.com/liriksoe/status/1917537220711612467;154002393;liriksoe;negative
1917537202244050972;Wed Apr 30 11:11:09 +0000 2025;0;Musdesus pembentukan koperasi merah putih *#TPPBersamaMenteriDesa* @prabowo @YandriSusanto27 @ArizaPatria @taufikmadjid71 @kemendespdt @bpsdmkemendesa https://t.co/OH4XGPHe0U;1917537202244050972;https://pbs.twimg.com/media/Gpx12MJbkAALyTX.jpg;;in;;0;0;0;https://x.com/norhayati630503/status/1917537202244050972;948099383295225856;norhayati630503;neutral
